id,predicted_price
4225,831338.1166666667
4226,1366136.6666666667
4227,1671599.1533333333
4228,216500.26666666666
4229,306890.18333333335
4230,1114662.8
4231,2246226.966666667
4232,365042.07
4233,261785.28333333333
4234,395979.62333333335
4235,421233.6666666667
4236,556759.4966666667
4237,228361.06333333332
4238,340757.66
4239,710823.2666666667
4240,631583.5133333333
4241,782590.5233333333
4242,592787.8333333334
4243,244884.22444444444
4244,700498.21
4245,644535.4533333334
4246,284093.75
4247,451702.36666666664
4248,589360.6144444444
4249,250022.1588888889
4250,478291.7722222223
4251,909386.8233333334
4252,512984.1
4253,735773.03
4254,401929.1666666667
4255,535901.5833333334
4256,329065.09
4257,755148.2855555556
4258,690545.69
4259,694456.07
4260,663106.8133333334
4261,341861.09
4262,1099066.0
4263,281137.2966666667
4264,223832.83333333334
4265,692085.0966666667
4266,369549.77
4267,869640.4466666667
4268,683234.8966666666
4269,858546.32
4270,274453.8333333333
4271,271798.43333333335
4272,1065793.1733333333
4273,407560.83666666667
4274,390352.7266666667
4275,321606.51
4276,587879.89
4277,447317.38333333336
4278,373141.4166666667
4279,350721.33666666667
4280,235229.58333333334
4281,321169.44666666666
4282,269241.3233333333
4283,1692234.5333333334
4284,577057.59
4285,331948.5133333333
4286,680272.9533333334
4287,558027.66
4288,156351.28
4289,437763.75
4290,380274.43666666665
4291,356324.48333333334
4292,465806.93666666665
4293,318827.10333333333
4294,432228.65
4295,589991.7488888889
4296,270882.5466666667
4297,1083170.3333333333
4298,404105.5
4299,506822.54
4300,343385.0
4301,205438.41555555555
4302,609072.28
4303,379700.7833333333
4304,244612.12
4305,364649.4533333333
4306,567057.2933333333
4307,470529.76
4308,972790.9033333333
4309,242447.9
4310,340418.5233333333
4311,740818.7666666667
4312,360547.9066666667
4313,304709.25666666665
4314,245509.82666666666
4315,522260.1822222222
4316,261555.66666666666
4317,1072237.87
4318,332341.9666666667
4319,695659.3266666667
4320,283697.75
4321,592788.2333333333
4322,329742.3333333333
4323,387604.25333333336
4324,307624.79333333333
4325,188838.16666666666
4326,275336.57666666666
4327,514500.61333333334
4328,513446.81666666665
4329,452596.6666666667
4330,942452.9033333333
4331,569801.7633333333
4332,294551.01
4333,270106.44
4334,334352.8333333333
4335,277468.42
4336,212401.85333333333
4337,341843.73
4338,346249.93666666665
4339,420955.28
4340,1104254.6033333333
4341,323962.51666666666
4342,351862.26666666666
4343,817947.1166666667
4344,514794.67333333334
4345,406669.1666666667
4346,264326.23333333334
4347,1050777.1733333333
4348,432296.58
4349,859502.9133333333
4350,641598.5666666667
4351,556863.7222222221
4352,283191.55
4353,461730.15
4354,1184175.24
4355,255815.05333333334
4356,248401.97555555557
4357,503151.3333333333
4358,868430.08
4359,823677.7111111111
4360,464095.8566666667
4361,326269.62444444443
4362,549198.0133333333
4363,761341.32
4364,341493.45666666667
4365,395332.94
4366,347713.9666666667
4367,394738.3233333333
4368,535467.6
4369,885255.4833333333
4370,1362674.9466666668
4371,556773.73
4372,584689.2266666667
4373,541347.3533333334
4374,959769.6533333333
4375,309558.8983333333
4376,270601.80666666664
4377,566534.3
4378,438464.77
4379,265624.83
4380,347488.39
4381,366158.9544444445
4382,312201.72
4383,750753.1666666666
4384,1147838.07
4385,693771.6933333334
4386,411584.19333333336
4387,302223.49
4388,1065496.9
4389,312940.3433333333
4390,508411.251111111
4391,322950.38666666666
4392,533358.4833333333
4393,553761.7666666667
4394,479628.1666666667
4395,501702.3333333333
4396,616037.4966666667
4397,292687.06
4398,349702.0
4399,587657.2155555555
4400,341799.0833333333
4401,564118.6666666666
4402,577580.5933333334
4403,782181.1533333333
4404,510072.25666666665
4405,387434.3233333333
4406,199950.17999999996
4407,370275.54333333333
4408,978299.8
4409,309300.89
4410,219118.04555555558
4411,187114.32444444444
4412,277258.65555555554
4413,529638.7166666667
4414,323119.0966666667
4415,576665.0
4416,257992.65444444443
4417,417366.9166666667
4418,415535.63666666666
4419,1610624.8566666667
4420,404391.94333333336
4421,475169.0966666667
4422,462016.91333333333
4423,256782.80833333332
4424,357690.36666666664
4425,573682.1
4426,664893.2666666667
4427,606467.2333333333
4428,335702.25
4429,263622.4666666667
4430,423818.51
4431,450503.51
4432,677573.8333333334
4433,361793.35
4434,1445779.5166666666
4435,291063.76666666666
4436,603569.6966666667
4437,283339.19666666666
4438,168765.69222222225
4439,335569.53888888884
4440,751841.0
4441,1241747.9433333334
4442,445392.95666666667
4443,264206.4666666667
4444,583933.28
4445,446772.99
4446,256921.33
4447,784943.71
4448,338970.7
4449,295251.19416666665
4450,553932.35
4451,285518.87333333335
4452,250807.66
4453,332599.8233333333
4454,281938.9666666667
4455,314233.61
4456,577857.65
4457,754402.5033333333
4458,791563.0688888888
4459,587720.2233333334
4460,693872.7833333333
4461,307391.71
4462,626221.2344444445
4463,361784.0133333333
4464,387678.49666666664
4465,272233.55
4466,321107.5266666667
4467,378883.55
4468,812683.4166666666
4469,724602.3733333333
4470,299921.2
4471,506143.9266666667
4472,936679.8666666667
4473,904751.78
4474,871675.35
4475,247069.25666666665
4476,766614.92
4477,193173.78555555557
4478,1130352.0666666667
4479,403970.11666666664
4480,397773.6533333333
4481,357058.18666666665
4482,845920.08
4483,937979.9266666666
4484,757244.63
4485,367114.06333333335
4486,336393.14
4487,355958.13333333336
4488,199940.06666666668
4489,509471.26
4490,263375.19
4491,264558.55666666664
4492,1013406.0933333334
4493,426111.45
4494,331287.80333333334
4495,744947.5466666666
4496,536506.011111111
4497,459234.1544444444
4498,462681.51
4499,704973.0933333334
4500,349104.30333333334
4501,1311066.14
4502,391307.49333333335
4503,648259.7666666667
4504,311350.89
4505,345467.1066666667
4506,891036.55
4507,506055.0266666667
4508,461356.55333333334
4509,348229.7
4510,630176.02
4511,444098.18666666665
4512,474518.3333333333
4513,560523.7533333333
4514,708567.16
4515,185443.28333333333
4516,274875.81
4517,991853.38
4518,637569.3533333334
4519,728050.19
4520,332270.26
4521,253277.04111111115
4522,246070.16777777777
4523,330414.1
4524,324242.91
4525,325721.33
4526,310542.88666666666
4527,822021.75
4528,659439.7166666667
4529,315016.82666666666
4530,2393313.966666667
4531,762476.32
4532,684859.9766666667
4533,479054.74333333335
4534,347858.1433333333
4535,382575.5416666667
4536,217716.48111111112
4537,589898.5633333334
4538,425001.13333333336
4539,2025183.5
4540,445896.74111111107
4541,745297.78
4542,814592.7366666667
4543,322724.50333333336
4544,905970.1966666667
4545,191680.5125
4546,292988.48555555556
4547,410656.31666666665
4548,465513.0
4549,875893.9066666666
4550,429560.9666666667
4551,371522.31666666665
4552,455967.92
4553,348197.0333333333
4554,411420.8333333333
4555,1033371.1133333333
4556,745711.7866666666
4557,277129.87
4558,195491.33333333334
4559,253746.04
4560,221051.83333333334
4561,718402.1433333333
4562,554915.3033333333
4563,908231.6
4564,1347786.1333333333
4565,582995.9111111112
4566,564742.0866666667
4567,442460.5233333333
4568,387395.96
4569,620903.6666666666
4570,1018102.6233333333
4571,206981.5
4572,1217172.0
4573,476271.57
4574,344891.36111111107
4575,282273.79
4576,648123.6733333333
4577,576711.5333333333
4578,328303.16333333333
4579,287951.9877777778
4580,340871.1666666667
4581,244639.11333333334
4582,765379.6566666666
4583,1134788.9
4584,840311.66
4585,190563.22666666665
4586,1319272.6
4587,454918.9666666667
4588,339000.47
4589,1089086.2866666666
4590,341960.43666666665
4591,547055.8466666667
4592,504543.9166666667
4593,427151.2966666667
4594,464477.99666666664
4595,256903.82666666666
4596,348187.13333333336
4597,403164.2733333333
4598,660877.1333333333
4599,581217.3333333334
4600,290952.7633333333
4601,674684.4166666666
4602,407211.39222222223
4603,292030.865
4604,326060.1666666667
4605,953485.7166666667
4606,298469.1
4607,430558.9633333333
4608,228841.34
4609,335928.2166666667
4610,451843.77
4611,325757.31333333335
4612,1192477.0033333334
4613,310699.01
4614,214591.75222222222
4615,631480.83
4616,411670.5
4617,351341.8333333333
4618,403491.0266666667
4619,463355.3566666667
4620,649149.13
4621,510831.69
4622,316388.0933333333
4623,803887.9952380952
4624,205810.45
4625,280938.62666666665
4626,434231.43666666665
4627,275500.5
4628,361963.16
4629,208464.90055555553
4630,636826.9633333334
4631,461698.70666666667
4632,406000.35
4633,443781.78
4634,801286.8844444443
4635,513444.5733333333
4636,841961.5933333334
4637,936597.85
4638,334138.62166666664
4639,464093.2833333333
4640,422524.0366666667
4641,467540.18333333335
4642,566359.7166666667
4643,381427.01
4644,593089.8266666667
4645,480391.34
4646,394707.6666666667
4647,510654.5
4648,251945.42
4649,349249.01
4650,329713.7166666667
4651,1182768.0133333334
4652,366898.3
4653,307246.35
4654,934312.72
4655,308854.1905555555
4656,390200.31666666665
4657,468486.2266666667
4658,624440.0333333333
4659,783116.5333333333
4660,1668473.3166666667
4661,224687.77666666667
4662,460573.2833333333
4663,417103.50333333336
4664,525423.6833333333
4665,1282593.78
4666,1621150.3888888888
4667,480218.23333333334
4668,266530.315
4669,278307.1
4670,574729.9066666666
4671,664278.3433333334
4672,780237.4933333333
4673,241462.32666666666
4674,734907.2433333333
4675,559502.3433333334
4676,732596.0966666667
4677,392717.7966666667
4678,222210.6
4679,444173.3333333333
4680,612407.0066666667
4681,531507.5633333334
4682,680336.9266666666
4683,223822.61333333334
4684,325750.0466666667
4685,327631.95666666667
4686,334587.81333333335
4687,250416.60555555558
4688,753213.6833333333
4689,253484.47888888884
4690,479444.3777777778
4691,794728.3866666667
4692,517098.31666666665
4693,362779.7083333333
4694,217490.38333333333
4695,295532.11
4696,521773.94555555563
4697,166048.93694444446
4698,283482.20666666667
4699,794258.9
4700,454485.2866666667
4701,447195.1533333333
4702,459244.23
4703,321536.43333333335
4704,316221.62666666665
4705,253363.86222222217
4706,451871.17777777783
4707,1107618.5633333332
4708,691204.6055555557
4709,447165.3388888889
4710,227450.46333333335
4711,349544.12666666665
4712,257194.71666666667
4713,411104.70666666667
4714,374388.93666666665
4715,395221.00666666665
4716,601909.8333333334
4717,709617.9766666667
4718,702274.64
4719,813372.3866666667
4720,302067.8333333333
4721,505635.11666666664
4722,292079.7633333333
4723,360098.0
4724,657498.17
4725,351377.5
4726,406305.0733333333
4727,1015971.9266666666
4728,900641.0233333333
4729,570751.7966666666
4730,897220.9766666667
4731,401594.57666666666
4732,501478.8
4733,323387.6666666667
4734,346613.7077777778
4735,340014.05333333334
4736,444493.6066666667
4737,444773.64666666667
4738,314829.1955555555
4739,390445.44444444444
4740,452471.2444444445
4741,241828.41666666666
4742,255877.37333333332
4743,348727.44
4744,412571.8233333333
4745,185042.3
4746,346471.9311111111
4747,480441.6766666667
4748,311941.6322222222
4749,794775.8733333333
4750,319402.0077777778
4751,225620.82
4752,644951.97
4753,318511.05
4754,409376.49
4755,702744.8333333334
4756,414659.1666666667
4757,494955.98
4758,429817.89666666667
4759,271819.3333333333
4760,331455.18333333335
4761,362047.63333333336
4762,530886.0166666667
4763,239973.96
4764,538509.4877777778
4765,617445.41
4766,486303.631111111
4767,252570.80666666667
4768,2679956.8
4769,417222.4
4770,328988.7
4771,805811.0166666667
4772,947045.18
4773,1117377.36
4774,768489.2
4775,346711.89285714284
4776,424820.5833333333
4777,264525.51666666666
4778,484627.74333333335
4779,366582.7266666667
4780,608285.3633333333
4781,345126.13
4782,318818.55333333334
4783,1589194.9333333333
4784,487261.0
4785,261230.00333333333
4786,462683.6
4787,587054.2933333333
4788,211842.96138888889
4789,390017.18333333335
4790,285686.97
4791,608084.2233333334
4792,599838.2366666667
4793,330857.87
4794,307258.87333333335
4795,333749.49666666664
4796,414767.0
4797,892433.4
4798,382251.7733333333
4799,421638.32666666666
4800,836140.6633333333
4801,772694.4566666667
4802,2117031.3333333335
4803,267220.79333333333
4804,785606.1433333333
4805,262847.09
4806,349976.99333333335
4807,502908.83666666667
4808,579284.0333333333
4809,308945.3019444444
4810,394997.32666666666
4811,513192.0833333333
4812,532377.8333333334
4813,478684.5133333333
4814,310746.6555555556
4815,759707.8533333334
4816,520902.7977777778
4817,611690.7166666667
4818,366956.18666666665
4819,390285.66833333333
4820,640749.64
4821,662757.6333333333
4822,247807.7177777778
4823,578759.4566666667
4824,266029.9
4825,375117.0411111111
4826,540166.0733333334
4827,544817.9666666667
4828,422594.50333333336
4829,724302.6333333333
4830,195349.24444444443
4831,822369.13
4832,408229.49333333335
4833,820070.0166666667
4834,774863.04
4835,1106077.75
4836,648277.96
4837,396367.975
4838,306848.225
4839,507456.1666666667
4840,492564.42
4841,268604.21555555554
4842,437157.67
4843,804615.5
4844,336000.49333333335
4845,420472.5333333333
4846,192362.95416666666
4847,447010.7
4848,1269420.2933333332
4849,525847.8933333333
4850,751374.0266666666
4851,532558.47
4852,479441.8
4853,626588.5055555556
4854,990976.9733333334
4855,223247.76
4856,378239.18666666665
4857,1005432.04
4858,569119.54
4859,2122337.566666667
4860,821304.48
4861,587171.6666666666
4862,231640.10333333333
4863,404925.07666666666
4864,575577.31
4865,253749.82333333333
4866,324527.44444444444
4867,259228.89
4868,457132.0266666667
4869,172851.34166666665
4870,243801.87
4871,312035.01666666666
4872,271842.49666666664
4873,493669.97
4874,328734.94333333336
4875,236283.33333333334
4876,392788.41333333333
4877,282849.88888888893
4878,735150.01
4879,477259.3987301587
4880,392949.81666666665
4881,368058.9
4882,322929.2
4883,576549.7733333333
4884,644951.7333333333
4885,324832.0733333333
4886,392289.85
4887,367841.9266666667
4888,237358.45
4889,332926.41333333333
4890,245373.85666666666
4891,408668.5
4892,258469.53888888887
4893,332865.2733333333
4894,1046218.68
4895,341103.43333333335
4896,851410.32
4897,946252.92
4898,878104.8
4899,271031.53
4900,941623.7633333333
4901,336549.36666666664
4902,1032107.5
4903,352330.85333333333
4904,620291.3333333334
4905,436914.23333333334
4906,282098.8466666667
4907,366046.88666666666
4908,562491.3866666667
4909,669749.8433333334
4910,448064.42111111106
4911,578905.85
4912,1027373.14
4913,233340.58444444448
4914,542632.3533333334
4915,579501.3866666667
4916,986146.4666666667
4917,287564.99333333335
4918,579711.6
4919,449388.6066666667
4920,392853.69666666666
4921,529735.47
4922,511987.45
4923,268532.5966666667
4924,925212.1866666666
4925,1135387.23
4926,362512.9066666667
4927,468547.30333333334
4928,241501.26333333334
4929,197393.61777777775
4930,310592.01
4931,688972.388888889
4932,250441.5
4933,651308.25
4934,342074.32666666666
4935,365690.62666666665
4936,233201.38333333333
4937,405211.68333333335
4938,620854.9133333333
4939,690731.1666666666
4940,359198.2766666667
4941,514319.8077777777
4942,296798.7966666667
4943,556568.088888889
4944,197840.83777777778
4945,199418.1875
4946,417738.46
4947,337032.12
4948,501082.79
4949,829850.8333333334
4950,534938.8133333334
4951,718998.7333333333
4952,235296.53444444446
4953,728408.13
4954,354491.23333333334
4955,252034.1
4956,1263818.2066666668
4957,552566.0
4958,634051.0266666666
4959,605849.6666666666
4960,239380.04666666666
4961,526072.2033333334
4962,418740.27
4963,1331341.4133333333
4964,649774.8233333334
4965,444583.06666666665
4966,1008200.4666666667
4967,694599.0166666667
4968,707406.8733333333
4969,536879.71
4970,1425129.1333333333
4971,398818.4766666667
4972,332367.2
4973,483259.77
4974,268667.19333333336
4975,343846.62666666665
4976,685801.7066666667
4977,971521.1666666666
4978,1346202.4666666666
4979,1462067.6933333334
4980,522207.68
4981,459919.86666666664
4982,352188.33
4983,536240.5
4984,854134.4533333334
4985,371309.89
4986,381576.79333333333
4987,1244497.9666666666
4988,1300359.02
4989,773773.3266666667
4990,925406.5
4991,482865.7266666667
4992,181535.58944444446
4993,339562.69333333336
4994,401150.24
4995,842873.2888888889
4996,262514.19
4997,310705.87333333335
4998,680477.8666666667
4999,378482.83666666667
5000,305830.75333333336
5001,614648.9366666666
5002,538787.2633333333
5003,732490.2366666667
5004,292681.71
5005,261476.53666666665
5006,708440.64
5007,321705.6666666667
5008,429481.61
5009,257200.3444444445
5010,680332.02
5011,823202.25
5012,417685.92333333334
5013,406267.1
5014,357699.35
5015,261491.46666666667
5016,429749.63
5017,467188.24666666664
5018,602883.8466666667
5019,346291.44
5020,229639.91333333333
5021,491826.89
5022,651396.23
5023,322949.76722222223
5024,255230.22222222225
5025,549400.5588888888
5026,542281.481111111
5027,352084.19666666666
5028,275584.25333333336
5029,498567.2966666667
5030,183197.16333333333
5031,489206.75
5032,881103.9766666667
5033,224701.08333333334
5034,563748.7333333333
5035,597738.5833333334
5036,466612.0366666667
5037,688421.02
5038,588479.8066666666
5039,3441753.3333333335
5040,341586.13333333336
5041,503004.38333333336
5042,388197.3333333333
5043,257884.44
5044,322201.05
5045,878416.29
5046,542303.2866666666
5047,220826.33333333334
5048,361872.73
5049,394541.14
5050,414697.34
5051,357278.4766666667
5052,248233.3
5053,403778.08666666667
5054,414074.17222222226
5055,432184.67333333334
5056,387250.41333333333
5057,439680.55333333334
5058,701867.62
5059,403409.7977777778
5060,507713.88666666666
5061,254256.7
5062,429064.24055555556
5063,405640.17
5064,534460.2977777777
5065,365852.2788888889
5066,252521.39666666667
5067,425699.38333333336
5068,713268.4566666667
5069,272123.89
5070,989571.8533333334
5071,316782.69
5072,623053.1988888888
5073,1059888.84
5074,359246.11
5075,483779.21
5076,456366.06333333335
5077,652470.25
5078,233944.70666666667
5079,232248.13666666666
5080,616335.96
5081,455025.15
5082,481922.89666666667
5083,535505.35
5084,380387.9266666667
5085,224357.82833333334
5086,2703236.433333333
5087,641092.83
5088,700926.6066666667
5089,320298.0233333333
5090,244582.62666666668
5091,632834.85
5092,288751.6822222222
5093,990575.1666666666
5094,671990.85
5095,372154.15
5096,441598.2166666667
5097,511043.95666666667
5098,694781.96
5099,646390.7466666667
5100,808093.04
5101,554815.7866666666
5102,573695.45
5103,688410.117777778
5104,511997.7
5105,967275.43
5106,336460.06666666665
5107,715038.8666666667
5108,276160.11
5109,1131552.4333333333
5110,838141.8166666667
5111,616739.7766666666
5112,406984.8222222222
5113,442576.4166666667
5114,259886.33333333334
5115,688391.9233333333
5116,855800.96
5117,700115.0566666666
5118,802581.98
5119,578668.3
5120,758871.1
5121,643302.2933333333
5122,1560338.5
5123,345707.32666666666
5124,1534786.9
5125,525626.3
5126,331141.7033333333
5127,447436.81666666665
5128,718545.6666666666
5129,556150.4866666667
5130,1299528.3333333333
5131,242879.34666666668
5132,323321.63333333336
5133,375248.99333333335
5134,366429.55555555556
5135,912199.8433333334
5136,562941.5533333333
5137,760653.1033333334
5138,1263049.66
5139,434532.5133333333
5140,638682.2733333333
5141,370303.13333333336
5142,882808.7766666666
5143,377013.1666666667
5144,503264.97
5145,758985.2833333333
5146,386646.8466666667
5147,255161.89666666667
5148,335107.88666666666
5149,335008.80666666664
5150,618933.5033333333
5151,2801915.033333333
5152,384274.54
5153,1830899.6666666667
5154,788842.6966666667
5155,393014.14666666667
5156,254266.33333333334
5157,1092841.4
5158,570928.25
5159,1249932.5333333334
5160,837444.8955555555
5161,668773.9166666666
5162,332303.4166666667
5163,325064.85333333333
5164,844282.0866666667
5165,205607.00666666665
5166,1175047.6477777779
5167,790792.82
5168,671972.0266666666
5169,417494.43666666665
5170,640920.33
5171,298620.92
5172,771003.6966666667
5173,446835.05666666664
5174,750076.0633333334
5175,283524.8411111111
5176,361033.0111111111
5177,172643.27666666667
5178,919524.18
5179,453498.45
5180,425277.48333333334
5181,282595.08
5182,580296.97
5183,497132.3
5184,314930.99
5185,216044.57166666666
5186,423475.9033333333
5187,480994.06666666665
5188,447713.3042857142
5189,411550.22
5190,260842.80666666667
5191,360293.7722222222
5192,370154.9166666667
5193,376402.45
5194,496514.1666666667
5195,302171.0833333333
5196,645417.8533333334
5197,510036.6433333333
5198,475736.5
5199,642120.2666666667
5200,717637.2311111111
5201,500960.4166666667
5202,689421.78
5203,991311.5466666666
5204,368715.55666666664
5205,443098.19
5206,636236.7833333333
5207,559730.4166666666
5208,768953.6166666667
5209,198506.11111111112
5210,1130602.8833333333
5211,355275.4733333333
5212,2043533.3666666667
5213,777402.8233333334
5214,742695.1033333334
5215,499500.1
5216,608095.3066666666
5217,325327.41333333333
5218,427609.80333333334
5219,281730.2166666667
5220,437585.48333333334
5221,670348.3933333333
5222,301048.08
5223,197552.33333333334
5224,596589.2266666667
5225,365101.76
5226,604993.25
5227,239757.42333333334
5228,595529.9966666667
5229,897887.0166666667
5230,340484.25
5231,360416.5
5232,335771.11333333334
5233,493449.06666666665
5234,324624.9166666667
5235,657733.5
5236,857287.9133333333
5237,767563.4777777777
5238,227861.225
5239,236935.90777777781
5240,420553.6766666667
5241,557016.8366666667
5242,834516.94
5243,365205.66
5244,1001348.5
5245,300890.65
5246,349828.3
5247,261142.25333333333
5248,214333.22666666665
5249,463111.25
5250,273091.05
5251,388688.28
5252,410996.0833333333
5253,383669.38333333336
5254,860051.65
5255,274847.7833333333
5256,706941.82
5257,765668.5833333334
5258,494581.86666666664
5259,370643.81666666665
5260,387919.41333333333
5261,467034.64666666667
5262,274129.31333333335
5263,539866.0766666667
5264,344082.2733333333
5265,284566.00666666665
5266,624012.45
5267,698903.25
5268,413569.76
5269,814563.1366666667
5270,261255.18222222218
5271,902431.58
5272,342560.0366666667
5273,588509.0733333334
5274,440749.44333333336
5275,256835.16666666666
5276,263452.30333333334
5277,555998.1433333333
5278,262486.405
5279,241789.23333333334
5280,426025.7766666667
5281,881923.98
5282,208218.78
5283,608088.5166666667
5284,615482.5555555556
5285,313814.31666666665
5286,450381.74
5287,671125.6166666667
5288,406862.0
5289,293481.94333333336
5290,767671.66
5291,488759.6011111112
5292,479427.25555555563
5293,2232550.3333333335
5294,416725.2222222222
5295,366577.25666666665
5296,1026343.34
5297,462545.8333333333
5298,379212.63333333336
5299,308903.34
5300,626741.1666666666
5301,360589.99666666664
5302,686182.0733333334
5303,486720.6766666667
5304,321740.86666666664
5305,595895.55
5306,650431.2355555556
5307,501710.2766666667
5308,612294.59
5309,432881.63
5310,512164.5266666667
5311,343596.4166666667
5312,545169.3066666666
5313,544319.71
5314,282217.85
5315,782377.3333333334
5316,727555.79
5317,367054.0
5318,415016.86666666664
5319,303502.9766666667
5320,935267.1566666666
5321,242956.0311111111
5322,255666.17666666667
5323,783175.77
5324,403178.86666666664
5325,426698.0733333333
5326,416938.94666666666
5327,670431.8333333334
5328,629452.2033333334
5329,544866.4533333334
5330,271497.8566666667
5331,193628.56333333332
5332,307644.3433333333
5333,477528.87
5334,371210.16333333333
5335,667851.5833333334
5336,888065.6033333334
5337,459785.67333333334
5338,272209.0388888889
5339,994555.1677777779
5340,611103.82
5341,713769.58
5342,302412.42
5343,729406.98
5344,659979.31
5345,245747.79666666666
5346,311969.1666666667
5347,263038.3233333333
5348,264258.49666666664
5349,447036.46
5350,1528435.1466666667
5351,174761.59777777782
5352,538833.1766666666
5353,421495.8333333333
5354,241573.97666666665
5355,360654.80666666664
5356,339563.8455555556
5357,791312.9866666667
5358,958325.5666666667
5359,536560.5177777777
5360,462513.9666666667
5361,512745.39555555565
5362,521147.57
5363,919722.5
5364,549943.5866666667
5365,581460.7066666667
5366,1408415.7333333334
5367,1612992.6111111112
5368,305905.93666666665
5369,186224.35
5370,300588.01666666666
5371,601659.6666666667
5372,354704.22
5373,258524.33333333334
5374,774042.0
5375,426636.16
5376,252829.34
5377,225978.91666666666
5378,1173846.8333333333
5379,241081.00444444446
5380,1510381.5
5381,301108.48333333334
5382,1881084.8333333333
5383,489581.69
5384,439465.91
5385,574227.0266666666
5386,335823.51666666666
5387,305133.7916666667
5388,337026.4066666667
5389,350095.1433333333
5390,386397.3333333333
5391,296481.05666666664
5392,364220.55
5393,354321.86666666664
5394,644594.9066666666
5395,959094.6866666666
5396,451380.25666666665
5397,411782.0
5398,773040.4633333334
5399,707131.7466666667
5400,641048.0833333334
5401,282358.74666666664
5402,1827863.7
5403,309102.70666666667
